"","stock","species","broodyear","recruits","spawners","stock.id"
"13860","Minam River","Chinook",1967,1656,305,241
"13862","Minam River","Chinook",1968,1402,657,241
"13864","Minam River","Chinook",1969,1619,931,241
"13866","Minam River","Chinook",1970,1384,942,241
"13868","Minam River","Chinook",1971,407,652,241
"13870","Minam River","Chinook",1972,489,871,241
"13872","Minam River","Chinook",1973,1611,683,241
"13874","Minam River","Chinook",1974,274,459,241
"13876","Minam River","Chinook",1975,151,377,241
"13878","Minam River","Chinook",1976,121,547,241
"13880","Minam River","Chinook",1977,164,267,241
"13882","Minam River","Chinook",1978,381,1446,241
"13884","Minam River","Chinook",1979,124,92,241
"13886","Minam River","Chinook",1980,460,102,241
"13888","Minam River","Chinook",1981,1162,140,241
"13890","Minam River","Chinook",1982,653,228,241
"13892","Minam River","Chinook",1983,1413,216,241
"13894","Minam River","Chinook",1984,460,233,241
"13896","Minam River","Chinook",1985,496,1209,241
"13898","Minam River","Chinook",1986,672,655,241
"13900","Minam River","Chinook",1987,345,908,241
"13902","Minam River","Chinook",1988,631,868,241
"13904","Minam River","Chinook",1989,209,319,241
"13906","Minam River","Chinook",1990,33,528,241
"13908","Minam River","Chinook",1991,68,399,241
"13910","Minam River","Chinook",1992,327,394,241
"13912","Minam River","Chinook",1993,373,415,241
"13914","Minam River","Chinook",1994,116,54,241
"13916","Minam River","Chinook",1995,97,70,241
"13918","Minam River","Chinook",1996,601,311,241
"13920","Minam River","Chinook",1997,631,188,241
"13922","Minam River","Chinook",1998,1102,209,241
"13924","Minam River","Chinook",1999,243,149,241
"13926","Minam River","Chinook",2000,566,461,241
"13928","Minam River","Chinook",2001,363,608,241
"13930","Minam River","Chinook",2002,631,664,241
"13932","Minam River","Chinook",2003,298,559,241
"13934","Minam River","Chinook",2004,691,493,241
"13936","Minam River","Chinook",2005,594,348,241
"13938","Minam River","Chinook",2006,1113,448,241
"13940","Minam River","Chinook",2007,934,313,241
"13954","Salmon River Lower Mainstem","Chinook",1957,3300,4888,242
"13956","Salmon River Lower Mainstem","Chinook",1958,2474,887,242
"13958","Salmon River Lower Mainstem","Chinook",1959,2052,679,242
"13960","Salmon River Lower Mainstem","Chinook",1960,1816,1565,242
"13962","Salmon River Lower Mainstem","Chinook",1961,1604,687,242
"13964","Salmon River Lower Mainstem","Chinook",1962,1475,901,242
"13966","Salmon River Lower Mainstem","Chinook",1963,1420,376,242
"13968","Salmon River Lower Mainstem","Chinook",1964,1126,800,242
"13970","Salmon River Lower Mainstem","Chinook",1965,710,387,242
"13972","Salmon River Lower Mainstem","Chinook",1966,595,752,242
"13974","Salmon River Lower Mainstem","Chinook",1967,803,704,242
"13976","Salmon River Lower Mainstem","Chinook",1968,1133,430,242
"13978","Salmon River Lower Mainstem","Chinook",1969,1109,231,242
"13980","Salmon River Lower Mainstem","Chinook",1970,630,289,242
"13982","Salmon River Lower Mainstem","Chinook",1971,217,424,242
"13984","Salmon River Lower Mainstem","Chinook",1972,129,795,242
"14000","Salmon River Lower Mainstem","Chinook",1980,154,21,242
"14002","Salmon River Lower Mainstem","Chinook",1981,177,144,242
"14004","Salmon River Lower Mainstem","Chinook",1982,276,75,242
"14006","Salmon River Lower Mainstem","Chinook",1983,343,214,242
"14008","Salmon River Lower Mainstem","Chinook",1984,288,98,242
"14010","Salmon River Lower Mainstem","Chinook",1985,186,158,242
"14012","Salmon River Lower Mainstem","Chinook",1986,138,200,242
"14014","Salmon River Lower Mainstem","Chinook",1987,110,386,242
"14016","Salmon River Lower Mainstem","Chinook",1988,89,289,242
"14018","Salmon River Lower Mainstem","Chinook",1989,65,148,242
"14020","Salmon River Lower Mainstem","Chinook",1990,31,98,242
"14022","Salmon River Lower Mainstem","Chinook",1991,26,131,242
"14024","Salmon River Lower Mainstem","Chinook",1992,58,50,242
"14026","Salmon River Lower Mainstem","Chinook",1993,76,92,242
"14028","Salmon River Lower Mainstem","Chinook",1994,64,17,242
"14030","Salmon River Lower Mainstem","Chinook",1995,91,11,242
"14032","Salmon River Lower Mainstem","Chinook",1996,100,44,242
"14034","Salmon River Lower Mainstem","Chinook",1997,521,92,242
"14036","Salmon River Lower Mainstem","Chinook",1998,387,59,242
"14038","Salmon River Lower Mainstem","Chinook",1999,183,44,242
"14040","Salmon River Lower Mainstem","Chinook",2000,229,154,242
"14042","Salmon River Lower Mainstem","Chinook",2001,125,231,242
"14044","Salmon River Lower Mainstem","Chinook",2002,122,449,242
"14046","Salmon River Lower Mainstem","Chinook",2003,88,223,242
"14048","Salmon River Lower Mainstem","Chinook",2004,91,221,242
"14050","Salmon River Lower Mainstem","Chinook",2005,115,102,242
"14052","Salmon River Lower Mainstem","Chinook",2006,202,100,242
"14054","Salmon River Lower Mainstem","Chinook",2007,237,94,242
"14056","Salmon River Lower Mainstem","Chinook",2008,146,110,242
"14070","Salmon River Upper Mainstem","Chinook",1957,3084,2497,243
"14072","Salmon River Upper Mainstem","Chinook",1958,3624,1201,243
"14074","Salmon River Upper Mainstem","Chinook",1959,5302,1022,243
"14076","Salmon River Upper Mainstem","Chinook",1960,3418,1280,243
"14078","Salmon River Upper Mainstem","Chinook",1961,4404,1659,243
"14080","Salmon River Upper Mainstem","Chinook",1962,4726,627,243
"14082","Salmon River Upper Mainstem","Chinook",1963,4276,1680,243
"14084","Salmon River Upper Mainstem","Chinook",1964,4153,1764,243
"14086","Salmon River Upper Mainstem","Chinook",1965,2044,1352,243
"14088","Salmon River Upper Mainstem","Chinook",1966,2463,1811,243
"14090","Salmon River Upper Mainstem","Chinook",1967,3444,2318,243
"14092","Salmon River Upper Mainstem","Chinook",1968,4320,1728,243
"14094","Salmon River Upper Mainstem","Chinook",1969,2985,793,243
"14096","Salmon River Upper Mainstem","Chinook",1970,2650,1152,243
"14098","Salmon River Upper Mainstem","Chinook",1971,901,1508,243
"14100","Salmon River Upper Mainstem","Chinook",1972,993,2226,243
"14102","Salmon River Upper Mainstem","Chinook",1973,6334,1348,243
"14104","Salmon River Upper Mainstem","Chinook",1974,1709,882,243
"14106","Salmon River Upper Mainstem","Chinook",1975,308,1477,243
"14108","Salmon River Upper Mainstem","Chinook",1976,478,890,243
"14110","Salmon River Upper Mainstem","Chinook",1977,1346,1768,243
"14112","Salmon River Upper Mainstem","Chinook",1978,419,4612,243
"14114","Salmon River Upper Mainstem","Chinook",1979,457,525,243
"14116","Salmon River Upper Mainstem","Chinook",1980,986,132,243
"14118","Salmon River Upper Mainstem","Chinook",1981,1194,1156,243
"14120","Salmon River Upper Mainstem","Chinook",1982,1200,125,243
"14122","Salmon River Upper Mainstem","Chinook",1983,1423,198,243
"14124","Salmon River Upper Mainstem","Chinook",1984,1206,246,243
"14126","Salmon River Upper Mainstem","Chinook",1985,1216,643,243
"14128","Salmon River Upper Mainstem","Chinook",1986,879,868,243
"14130","Salmon River Upper Mainstem","Chinook",1987,568,544,243
"14132","Salmon River Upper Mainstem","Chinook",1988,700,633,243
"14134","Salmon River Upper Mainstem","Chinook",1989,235,534,243
"14136","Salmon River Upper Mainstem","Chinook",1990,87,633,243
"14138","Salmon River Upper Mainstem","Chinook",1991,80,287,243
"14140","Salmon River Upper Mainstem","Chinook",1992,160,185,243
"14142","Salmon River Upper Mainstem","Chinook",1993,186,501,243
"14144","Salmon River Upper Mainstem","Chinook",1994,92,94,243
"14146","Salmon River Upper Mainstem","Chinook",1995,227,30,243
"14148","Salmon River Upper Mainstem","Chinook",1996,727,86,243
"14150","Salmon River Upper Mainstem","Chinook",1997,2222,134,243
"14152","Salmon River Upper Mainstem","Chinook",1998,2311,80,243
"14154","Salmon River Upper Mainstem","Chinook",1999,418,156,243
"14156","Salmon River Upper Mainstem","Chinook",2000,1289,597,243
"14158","Salmon River Upper Mainstem","Chinook",2001,573,1535,243
"14160","Salmon River Upper Mainstem","Chinook",2002,669,1740,243
"14162","Salmon River Upper Mainstem","Chinook",2003,304,1040,243
"14164","Salmon River Upper Mainstem","Chinook",2004,925,987,243
"14166","Salmon River Upper Mainstem","Chinook",2005,892,614,243
"14168","Salmon River Upper Mainstem","Chinook",2006,1322,441,243
"14170","Salmon River Upper Mainstem","Chinook",2007,849,343,243
"14172","Salmon River Upper Mainstem","Chinook",2008,1116,888,243
"14186","Secesh River","Chinook",1957,2193,1158,244
"14188","Secesh River","Chinook",1958,3006,1108,244
"14190","Secesh River","Chinook",1959,1567,867,244
"14192","Secesh River","Chinook",1960,1631,1759,244
"14194","Secesh River","Chinook",1961,674,705,244
"14196","Secesh River","Chinook",1962,859,1003,244
"14198","Secesh River","Chinook",1963,495,613,244
"14200","Secesh River","Chinook",1964,412,672,244
"14202","Secesh River","Chinook",1965,395,517,244
"14204","Secesh River","Chinook",1966,419,537,244
"14206","Secesh River","Chinook",1967,498,537,244
"14208","Secesh River","Chinook",1968,476,266,244
"14210","Secesh River","Chinook",1969,222,418,244
"14212","Secesh River","Chinook",1970,155,282,244
"14214","Secesh River","Chinook",1971,116,339,244
"14216","Secesh River","Chinook",1972,88,362,244
"14218","Secesh River","Chinook",1973,478,279,244
"14220","Secesh River","Chinook",1974,144,144,244
"14222","Secesh River","Chinook",1975,73,107,244
"14224","Secesh River","Chinook",1976,235,130,244
"14226","Secesh River","Chinook",1977,233,164,244
"14228","Secesh River","Chinook",1978,526,375,244
"14230","Secesh River","Chinook",1979,167,140,244
"14232","Secesh River","Chinook",1980,247,140,244
"14234","Secesh River","Chinook",1981,430,249,244
"14236","Secesh River","Chinook",1982,511,289,244
"14238","Secesh River","Chinook",1983,723,398,244
"14240","Secesh River","Chinook",1984,284,144,244
"14242","Secesh River","Chinook",1985,413,421,244
"14244","Secesh River","Chinook",1986,441,454,244
"14246","Secesh River","Chinook",1987,256,474,244
"14248","Secesh River","Chinook",1988,735,586,244
"14250","Secesh River","Chinook",1989,364,398,244
"14252","Secesh River","Chinook",1990,104,256,244
"14254","Secesh River","Chinook",1991,169,444,244
"14256","Secesh River","Chinook",1992,380,487,244
"14258","Secesh River","Chinook",1993,446,504,244
"14260","Secesh River","Chinook",1994,26,183,244
"14262","Secesh River","Chinook",1995,164,164,244
"14264","Secesh River","Chinook",1996,631,296,244
"14266","Secesh River","Chinook",1997,1551,395,244
"14268","Secesh River","Chinook",1998,1569,194,244
"14270","Secesh River","Chinook",1999,525,163,244
"14272","Secesh River","Chinook",2000,1090,570,244
"14274","Secesh River","Chinook",2001,226,1435,244
"14276","Secesh River","Chinook",2002,285,1090,244
"14278","Secesh River","Chinook",2003,286,1114,244
"14280","Secesh River","Chinook",2004,984,903,244
"14282","Secesh River","Chinook",2005,885,333,244
"14284","Secesh River","Chinook",2006,1474,203,244
"14286","Secesh River","Chinook",2007,809,287,244
"14288","Secesh River","Chinook",2008,1002,905,244
"14302","South Fork Salmon River","Chinook",1957,7043,6310,245
"14304","South Fork Salmon River","Chinook",1958,9832,2785,245
"14306","South Fork Salmon River","Chinook",1959,5595,3014,245
"14308","South Fork Salmon River","Chinook",1960,5541,5289,245
"14310","South Fork Salmon River","Chinook",1961,2771,2443,245
"14312","South Fork Salmon River","Chinook",1962,3353,3670,245
"14314","South Fork Salmon River","Chinook",1963,1728,2441,245
"14316","South Fork Salmon River","Chinook",1964,1535,2596,245
"14318","South Fork Salmon River","Chinook",1965,2058,1515,245
"14320","South Fork Salmon River","Chinook",1966,1415,2263,245
"14322","South Fork Salmon River","Chinook",1967,1399,2083,245
"14324","South Fork Salmon River","Chinook",1968,1813,1189,245
"14326","South Fork Salmon River","Chinook",1969,1054,1469,245
"14328","South Fork Salmon River","Chinook",1970,715,1217,245
"14330","South Fork Salmon River","Chinook",1971,502,972,245
"14332","South Fork Salmon River","Chinook",1972,344,1309,245
"14334","South Fork Salmon River","Chinook",1973,1025,1353,245
"14336","South Fork Salmon River","Chinook",1974,326,503,245
"14338","South Fork Salmon River","Chinook",1975,138,549,245
"14340","South Fork Salmon River","Chinook",1976,375,556,245
"14342","South Fork Salmon River","Chinook",1977,271,522,245
"14344","South Fork Salmon River","Chinook",1978,506,579,245
"14346","South Fork Salmon River","Chinook",1979,268,265,245
"14348","South Fork Salmon River","Chinook",1980,505,267,245
"14350","South Fork Salmon River","Chinook",1981,854,291,245
"14352","South Fork Salmon River","Chinook",1982,682,256,245
"14354","South Fork Salmon River","Chinook",1983,2713,427,245
"14356","South Fork Salmon River","Chinook",1984,679,381,245
"14358","South Fork Salmon River","Chinook",1985,541,746,245
"14360","South Fork Salmon River","Chinook",1986,1313,667,245
"14362","South Fork Salmon River","Chinook",1987,805,1737,245
"14364","South Fork Salmon River","Chinook",1988,2719,1658,245
"14366","South Fork Salmon River","Chinook",1989,1053,501,245
"14368","South Fork Salmon River","Chinook",1990,272,891,245
"14370","South Fork Salmon River","Chinook",1991,220,907,245
"14372","South Fork Salmon River","Chinook",1992,704,1582,245
"14374","South Fork Salmon River","Chinook",1993,1279,2169,245
"14376","South Fork Salmon River","Chinook",1994,705,552,245
"14378","South Fork Salmon River","Chinook",1995,1209,224,245
"14380","South Fork Salmon River","Chinook",1996,770,367,245
"14382","South Fork Salmon River","Chinook",1997,2191,1256,245
"14384","South Fork Salmon River","Chinook",1998,2949,1194,245
"14386","South Fork Salmon River","Chinook",1999,923,639,245
"14388","South Fork Salmon River","Chinook",2000,1353,1307,245
"14390","South Fork Salmon River","Chinook",2001,730,1568,245
"14392","South Fork Salmon River","Chinook",2002,1626,1392,245
"14394","South Fork Salmon River","Chinook",2003,781,2464,245
"14396","South Fork Salmon River","Chinook",2004,1443,1231,245
"14398","South Fork Salmon River","Chinook",2005,1011,900,245
"14400","South Fork Salmon River","Chinook",2006,3049,1398,245
"14402","South Fork Salmon River","Chinook",2007,906,1007,245
"14404","South Fork Salmon River","Chinook",2008,871,1337,245
"14418","Sulphur Creek","Chinook",1957,815,693,246
"14420","Sulphur Creek","Chinook",1958,1310,238,246
"14422","Sulphur Creek","Chinook",1959,1399,182,246
"14424","Sulphur Creek","Chinook",1960,874,143,246
"14426","Sulphur Creek","Chinook",1961,615,434,246
"14428","Sulphur Creek","Chinook",1962,1033,307,246
"14430","Sulphur Creek","Chinook",1963,783,604,246
"14432","Sulphur Creek","Chinook",1964,1292,176,246
"14434","Sulphur Creek","Chinook",1965,1213,78,246
"14436","Sulphur Creek","Chinook",1966,738,581,246
"14438","Sulphur Creek","Chinook",1967,549,549,246
"14440","Sulphur Creek","Chinook",1968,755,581,246
"14442","Sulphur Creek","Chinook",1969,526,565,246
"14444","Sulphur Creek","Chinook",1970,494,381,246
"14446","Sulphur Creek","Chinook",1971,91,237,246
"14448","Sulphur Creek","Chinook",1972,23,290,246
"14450","Sulphur Creek","Chinook",1973,268,319,246
"14452","Sulphur Creek","Chinook",1974,123,122,246
"14454","Sulphur Creek","Chinook",1975,24,204,246
"14456","Sulphur Creek","Chinook",1976,18,57,246
"14458","Sulphur Creek","Chinook",1977,27,20,246
"14460","Sulphur Creek","Chinook",1978,25,262,246
"14462","Sulphur Creek","Chinook",1979,13,61,246
"14464","Sulphur Creek","Chinook",1980,27,8,246
"14466","Sulphur Creek","Chinook",1981,181,28,246
"14468","Sulphur Creek","Chinook",1982,132,12,246
"14470","Sulphur Creek","Chinook",1983,301,32,246
"14472","Sulphur Creek","Chinook",1984,89,0,246
"14474","Sulphur Creek","Chinook",1985,71,40,246
"14476","Sulphur Creek","Chinook",1986,129,266,246
"14478","Sulphur Creek","Chinook",1987,40,45,246
"14480","Sulphur Creek","Chinook",1988,128,303,246
"14482","Sulphur Creek","Chinook",1989,27,21,246
"14484","Sulphur Creek","Chinook",1990,4,86,246
"14486","Sulphur Creek","Chinook",1991,10,108,246
"14488","Sulphur Creek","Chinook",1992,42,10,246
"14490","Sulphur Creek","Chinook",1993,113,132,246
"14492","Sulphur Creek","Chinook",1994,7,0,246
"14494","Sulphur Creek","Chinook",1995,6,2,246
"14496","Sulphur Creek","Chinook",1996,11,28,246
"14498","Sulphur Creek","Chinook",1997,184,36,246
"14500","Sulphur Creek","Chinook",1998,331,101,246
"14502","Sulphur Creek","Chinook",1999,12,0,246
"14504","Sulphur Creek","Chinook",2000,41,10,246
"14506","Sulphur Creek","Chinook",2001,36,86,246
"14508","Sulphur Creek","Chinook",2002,87,201,246
"145101","Sulphur Creek","Chinook",2003,46,190,246
"14512","Sulphur Creek","Chinook",2004,50,15,246
"14514","Sulphur Creek","Chinook",2005,62,28,246
"14516","Sulphur Creek","Chinook",2006,194,54,246
"14518","Sulphur Creek","Chinook",2007,123,56,246
"14520","Sulphur Creek","Chinook",2008,55,71,246
"14586","Tucannon River","Chinook",1980,676,624,247
"14588","Tucannon River","Chinook",1981,653,852,247
"14590","Tucannon River","Chinook",1982,724,624,247
"14592","Tucannon River","Chinook",1983,480,563,247
"14594","Tucannon River","Chinook",1984,351,586,247
"14596","Tucannon River","Chinook",1985,471,695,247
"14598","Tucannon River","Chinook",1986,651,440,247
